query,persona_id,price_sens,qual_pref,brand_loyalty,cond_aff,item_id,title,price_norm,price_median_ratio,brand_match,cond_norm,seller_rating_norm,seller_feedback_norm,product_rating_norm,product_review_norm,description_len_norm,free_ship,relevance
iPhone 15 Pro Max 256GB,Emotional Bidder,0.5,0.6,0.7,0.5,v1|156605156158|0,Apple iphone 15 pro max 256gb blue titanium mu7a3ql/a 6.7'' titanio blu [grad...,0.1277,1.0904,1.0,0.5,0.993,0.8516,0.0,0.0,1.0,1,15
iPhone 15 Pro Max 256GB,Emotional Bidder,0.5,0.6,0.7,0.5,v1|267620123707|0,iPhone 15 Pro Max 256GB Titanio Naturale Batteria 100% Nuova + Cover + Scatola,0.134,1.1444,1.0,1.0,1.0,0.4815,0.0,0.0,0.1894,0,14
iPhone 15 Pro Max 256GB,Emotional Bidder,0.5,0.6,0.7,0.5,v1|286207021184|0,APPLE iPhone 15 Pro Max 256GB Titanio Bianco Molto Buono - Ricondizionato,0.1268,1.0829,1.0,0.5,0.97,0.7661,0.0,0.0,1.0,1,13
iPhone 15 Pro Max 256GB,Emotional Bidder,0.5,0.6,0.7,0.5,v1|286207021167|0,APPLE iPhone 15 Pro Max 256GB Titanio naturale Molto Buono - Ricondizionato,0.1258,1.0743,1.0,0.5,0.97,0.7661,0.0,0.0,1.0,1,12
iPhone 15 Pro Max 256GB,Emotional Bidder,0.5,0.6,0.7,0.5,v1|389800399834|0,iPhone 15 Pro Max 256GB  titanio blu + Cover Perfetto come nuovo,0.132,1.1273,1.0,0.0,1.0,0.4073,0.0,0.0,0.1766,1,1
iPhone 15 Pro Max 256GB,Emotional Bidder,0.5,0.6,0.7,0.5,v1|227272479941|0,"iPhone 15 Pro Max 256GB  titanio blu +  omaggi!  Perfetto come nuovo, imballato",0.13,1.1102,1.0,0.0,0.857,0.5065,0.0,0.0,1.0,0,1
iPhone 15 Pro Max 256GB,Emotional Bidder,0.5,0.6,0.7,0.5,v1|358326060410|0,Apple iPhone 15 Pro Max - 256GB - Titanio Nero (Wind Tre),0.122,1.0419,1.0,0.0,0.0,0.0,0.0,0.0,0.0286,0,9
iPhone 15 Pro Max 256GB,Emotional Bidder,0.5,0.6,0.7,0.5,v1|358374498020|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.1142,0.9752,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0,8
iPhone 15 Pro Max 256GB,Emotional Bidder,0.5,0.6,0.7,0.5,v1|358301845006|0,Apple iPhone 15 Pro Max - 256GB - Titanio Nero (Sbloccato),0.1118,0.9548,1.0,0.0,0.929,0.2563,0.0,0.0,0.2216,1,1
iPhone 15 Pro Max 256GB,Emotional Bidder,0.5,0.6,0.7,0.5,v1|377062534223|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.1142,0.9752,1.0,0.0,0.0,0.2128,0.0,0.0,0.0584,0,0
iPhone 15 Pro Max 256GB,Emotional Bidder,0.5,0.6,0.7,0.5,v1|366279952162|0,apple iphone 15 pro max 256gb,0.122,1.0419,1.0,0.0,0.0,0.0641,0.0,0.0,0.1848,0,5
iPhone 15 Pro Max 256GB,Emotional Bidder,0.5,0.6,0.7,0.5,v1|147224862897|0,Apple iPhone 15 Pro Max - 256GB - Titanio Nero (Sbloccato),0.1,0.854,1.0,0.0,0.0,0.0,0.0,0.0,0.0246,0,4
iPhone 15 Pro Max 256GB,Emotional Bidder,0.5,0.6,0.7,0.5,v1|397763160975|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.11,0.9394,1.0,0.0,1.0,0.2503,0.0,0.0,0.0642,0,3
iPhone 15 Pro Max 256GB,Emotional Bidder,0.5,0.6,0.7,0.5,v1|177986005391|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.12,1.0248,1.0,0.0,0.0,0.2371,0.0,0.0,0.0184,1,2
iPhone 15 Pro Max 256GB,Emotional Bidder,0.5,0.6,0.7,0.5,v1|366303373919|0,Apple iPhone 15 Pro Max 256GB Nero Titanio,0.1017,0.869,1.0,0.0,1.0,0.2503,0.0,0.0,0.2722,0,1
iPhone 15 Pro Max 256GB,Emotional Bidder,0.5,0.6,0.7,0.5,v1|137127185455|0,Apple iPhone 15 Pro Max Titanio Naturale 256GB Come Nuovo Senza SIM-lock,0.1383,1.1812,1.0,1.0,1.0,0.0641,0.0,0.0,0.167,0,1
iPhone 15 Pro Max 256GB,Habitual Buyer,0.5,0.6,0.8,1.0,v1|267620123707|0,iPhone 15 Pro Max 256GB Titanio Naturale Batteria 100% Nuova + Cover + Scatola,0.134,1.1444,1.0,1.0,1.0,0.4815,0.0,0.0,0.1894,0,19
iPhone 15 Pro Max 256GB,Habitual Buyer,0.5,0.6,0.8,1.0,v1|389800399834|0,iPhone 15 Pro Max 256GB  titanio blu + Cover Perfetto come nuovo,0.132,1.1273,1.0,0.0,1.0,0.4073,0.0,0.0,0.1766,1,18
iPhone 15 Pro Max 256GB,Habitual Buyer,0.5,0.6,0.8,1.0,v1|227272479941|0,"iPhone 15 Pro Max 256GB  titanio blu +  omaggi!  Perfetto come nuovo, imballato",0.13,1.1102,1.0,0.0,0.857,0.5065,0.0,0.0,1.0,0,17
iPhone 15 Pro Max 256GB,Habitual Buyer,0.5,0.6,0.8,1.0,v1|236653236367|0,Iphone 15 pro max 256 gb LEGGERE LA DESCRIZIONE,0.11,0.9394,1.0,1.0,0.0,0.0,0.0,0.0,0.0102,0,16
iPhone 15 Pro Max 256GB,Habitual Buyer,0.5,0.6,0.8,1.0,v1|358285282322|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.09,0.7686,1.0,1.0,0.0,0.0,0.0,0.0,0.093,0,15
iPhone 15 Pro Max 256GB,Habitual Buyer,0.5,0.6,0.8,1.0,v1|397763160975|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.11,0.9394,1.0,0.0,1.0,0.2503,0.0,0.0,0.0642,0,14
iPhone 15 Pro Max 256GB,Habitual Buyer,0.5,0.6,0.8,1.0,v1|177986005391|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.12,1.0248,1.0,0.0,0.0,0.2371,0.0,0.0,0.0184,1,13
iPhone 15 Pro Max 256GB,Habitual Buyer,0.5,0.6,0.8,1.0,v1|358326060410|0,Apple iPhone 15 Pro Max - 256GB - Titanio Nero (Wind Tre),0.122,1.0419,1.0,0.0,0.0,0.0,0.0,0.0,0.0286,0,12
iPhone 15 Pro Max 256GB,Habitual Buyer,0.5,0.6,0.8,1.0,v1|366279952162|0,apple iphone 15 pro max 256gb,0.122,1.0419,1.0,0.0,0.0,0.0641,0.0,0.0,0.1848,0,11
iPhone 15 Pro Max 256GB,Habitual Buyer,0.5,0.6,0.8,1.0,v1|147224862897|0,Apple iPhone 15 Pro Max - 256GB - Titanio Nero (Sbloccato),0.1,0.854,1.0,0.0,0.0,0.0,0.0,0.0,0.0246,0,10
iPhone 15 Pro Max 256GB,Habitual Buyer,0.5,0.6,0.8,1.0,v1|377062534223|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.1142,0.9752,1.0,0.0,0.0,0.2128,0.0,0.0,0.0584,0,9
iPhone 15 Pro Max 256GB,Habitual Buyer,0.5,0.6,0.8,1.0,v1|358301845006|0,Apple iPhone 15 Pro Max - 256GB - Titanio Nero (Sbloccato),0.1118,0.9548,1.0,0.0,0.929,0.2563,0.0,0.0,0.2216,1,8
iPhone 15 Pro Max 256GB,Habitual Buyer,0.5,0.6,0.8,1.0,v1|286207021167|0,APPLE iPhone 15 Pro Max 256GB Titanio naturale Molto Buono - Ricondizionato,0.1258,1.0743,1.0,0.5,0.97,0.7661,0.0,0.0,1.0,1,7
iPhone 15 Pro Max 256GB,Habitual Buyer,0.5,0.6,0.8,1.0,v1|286207021184|0,APPLE iPhone 15 Pro Max 256GB Titanio Bianco Molto Buono - Ricondizionato,0.1268,1.0829,1.0,0.5,0.97,0.7661,0.0,0.0,1.0,1,6
iPhone 15 Pro Max 256GB,Habitual Buyer,0.5,0.6,0.8,1.0,v1|358374498020|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.1142,0.9752,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0,5
iPhone 15 Pro Max 256GB,Habitual Buyer,0.5,0.6,0.8,1.0,v1|137127185455|0,Apple iPhone 15 Pro Max Titanio Naturale 256GB Come Nuovo Senza SIM-lock,0.1383,1.1812,1.0,1.0,1.0,0.0641,0.0,0.0,0.167,0,4
iPhone 15 Pro Max 256GB,Habitual Buyer,0.5,0.6,0.8,1.0,v1|156605156158|0,Apple iphone 15 pro max 256gb blue titanium mu7a3ql/a 6.7'' titanio blu [grad...,0.1277,1.0904,1.0,0.5,0.993,0.8516,0.0,0.0,1.0,1,3
iPhone 15 Pro Max 256GB,Habitual Buyer,0.5,0.6,0.8,1.0,v1|197852630330|0,Apple iPhone 13 Pro Max - 256GB - Alpine Green,0.1018,0.8694,1.0,0.5,0.987,0.649,0.0,0.0,1.0,1,2
iPhone 15 Pro Max 256GB,Habitual Buyer,0.5,0.6,0.8,1.0,v1|366303373919|0,Apple iPhone 15 Pro Max 256GB Nero Titanio,0.1017,0.869,1.0,0.0,1.0,0.2503,0.0,0.0,0.2722,0,1
iPhone 15 Pro Max 256GB,Habitual Buyer,0.5,0.6,0.8,1.0,v1|389798553041|0,Apple iPhone 15 Pro Max  - Titanio Nero LEGGERE BENE LA DESCRIZIONE!!,0.1,0.854,1.0,1.0,0.0,0.0,0.0,0.0,0.0266,1,1
iPhone 15 Pro Max 256GB,Safety Focused,0.3,0.7,0.5,1.0,v1|267620123707|0,iPhone 15 Pro Max 256GB Titanio Naturale Batteria 100% Nuova + Cover + Scatola,0.134,1.1444,1.0,1.0,1.0,0.4815,0.0,0.0,0.1894,0,19
iPhone 15 Pro Max 256GB,Safety Focused,0.3,0.7,0.5,1.0,v1|137127185455|0,Apple iPhone 15 Pro Max Titanio Naturale 256GB Come Nuovo Senza SIM-lock,0.1383,1.1812,1.0,1.0,1.0,0.0641,0.0,0.0,0.167,0,18
iPhone 15 Pro Max 256GB,Safety Focused,0.3,0.7,0.5,1.0,v1|227272479941|0,"iPhone 15 Pro Max 256GB  titanio blu +  omaggi!  Perfetto come nuovo, imballato",0.13,1.1102,1.0,0.0,0.857,0.5065,0.0,0.0,1.0,0,17
iPhone 15 Pro Max 256GB,Safety Focused,0.3,0.7,0.5,1.0,v1|389800399834|0,iPhone 15 Pro Max 256GB  titanio blu + Cover Perfetto come nuovo,0.132,1.1273,1.0,0.0,1.0,0.4073,0.0,0.0,0.1766,1,16
iPhone 15 Pro Max 256GB,Safety Focused,0.3,0.7,0.5,1.0,v1|286207021167|0,APPLE iPhone 15 Pro Max 256GB Titanio naturale Molto Buono - Ricondizionato,0.1258,1.0743,1.0,0.5,0.97,0.7661,0.0,0.0,1.0,1,15
iPhone 15 Pro Max 256GB,Safety Focused,0.3,0.7,0.5,1.0,v1|286207021184|0,APPLE iPhone 15 Pro Max 256GB Titanio Bianco Molto Buono - Ricondizionato,0.1268,1.0829,1.0,0.5,0.97,0.7661,0.0,0.0,1.0,1,14
iPhone 15 Pro Max 256GB,Safety Focused,0.3,0.7,0.5,1.0,v1|358326060410|0,Apple iPhone 15 Pro Max - 256GB - Titanio Nero (Wind Tre),0.122,1.0419,1.0,0.0,0.0,0.0,0.0,0.0,0.0286,0,13
iPhone 15 Pro Max 256GB,Safety Focused,0.3,0.7,0.5,1.0,v1|177986005391|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.12,1.0248,1.0,0.0,0.0,0.2371,0.0,0.0,0.0184,1,12
iPhone 15 Pro Max 256GB,Safety Focused,0.3,0.7,0.5,1.0,v1|397763160975|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.11,0.9394,1.0,0.0,1.0,0.2503,0.0,0.0,0.0642,0,11
iPhone 15 Pro Max 256GB,Safety Focused,0.3,0.7,0.5,1.0,v1|377062534223|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.1142,0.9752,1.0,0.0,0.0,0.2128,0.0,0.0,0.0584,0,10
iPhone 15 Pro Max 256GB,Safety Focused,0.3,0.7,0.5,1.0,v1|358374498020|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.1142,0.9752,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0,9
iPhone 15 Pro Max 256GB,Safety Focused,0.3,0.7,0.5,1.0,v1|358301845006|0,Apple iPhone 15 Pro Max - 256GB - Titanio Nero (Sbloccato),0.1118,0.9548,1.0,0.0,0.929,0.2563,0.0,0.0,0.2216,1,8
iPhone 15 Pro Max 256GB,Safety Focused,0.3,0.7,0.5,1.0,v1|156605156158|0,Apple iphone 15 pro max 256gb blue titanium mu7a3ql/a 6.7'' titanio blu [grad...,0.1277,1.0904,1.0,0.5,0.993,0.8516,0.0,0.0,1.0,1,7
iPhone 15 Pro Max 256GB,Safety Focused,0.3,0.7,0.5,1.0,v1|366303373919|0,Apple iPhone 15 Pro Max 256GB Nero Titanio,0.1017,0.869,1.0,0.0,1.0,0.2503,0.0,0.0,0.2722,0,6
iPhone 15 Pro Max 256GB,Safety Focused,0.3,0.7,0.5,1.0,v1|147224862897|0,Apple iPhone 15 Pro Max - 256GB - Titanio Nero (Sbloccato),0.1,0.854,1.0,0.0,0.0,0.0,0.0,0.0,0.0246,0,5
iPhone 15 Pro Max 256GB,Safety Focused,0.3,0.7,0.5,1.0,v1|366279952162|0,apple iphone 15 pro max 256gb,0.122,1.0419,1.0,0.0,0.0,0.0641,0.0,0.0,0.1848,0,4
iPhone 15 Pro Max 256GB,Safety Focused,0.3,0.7,0.5,1.0,v1|389798553041|0,Apple iPhone 15 Pro Max  - Titanio Nero LEGGERE BENE LA DESCRIZIONE!!,0.1,0.854,1.0,1.0,0.0,0.0,0.0,0.0,0.0266,1,3
iPhone 15 Pro Max 256GB,Safety Focused,0.3,0.7,0.5,1.0,v1|236653236367|0,Iphone 15 pro max 256 gb LEGGERE LA DESCRIZIONE,0.11,0.9394,1.0,1.0,0.0,0.0,0.0,0.0,0.0102,0,2
iPhone 15 Pro Max 256GB,Safety Focused,0.3,0.7,0.5,1.0,v1|358285282322|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.09,0.7686,1.0,1.0,0.0,0.0,0.0,0.0,0.093,0,0
iPhone 15 Pro Max 256GB,Safety Focused,0.3,0.7,0.5,1.0,v1|197852630330|0,Apple iPhone 13 Pro Max - 256GB - Alpine Green,0.1018,0.8694,1.0,0.5,0.987,0.649,0.0,0.0,1.0,1,0
iPhone 15 Pro Max 256GB,Budget Renovator,0.9,0.4,0.05,0.0,v1|358285282322|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.09,0.7686,1.0,1.0,0.0,0.0,0.0,0.0,0.093,0,19
iPhone 15 Pro Max 256GB,Budget Renovator,0.9,0.4,0.05,0.0,v1|147224862897|0,Apple iPhone 15 Pro Max - 256GB - Titanio Nero (Sbloccato),0.1,0.854,1.0,0.0,0.0,0.0,0.0,0.0,0.0246,0,18
iPhone 15 Pro Max 256GB,Budget Renovator,0.9,0.4,0.05,0.0,v1|389798553041|0,Apple iPhone 15 Pro Max  - Titanio Nero LEGGERE BENE LA DESCRIZIONE!!,0.1,0.854,1.0,1.0,0.0,0.0,0.0,0.0,0.0266,1,17
iPhone 15 Pro Max 256GB,Budget Renovator,0.9,0.4,0.05,0.0,v1|397763160975|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.11,0.9394,1.0,0.0,1.0,0.2503,0.0,0.0,0.0642,0,16
iPhone 15 Pro Max 256GB,Budget Renovator,0.9,0.4,0.05,0.0,v1|177986005391|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.12,1.0248,1.0,0.0,0.0,0.2371,0.0,0.0,0.0184,1,15
iPhone 15 Pro Max 256GB,Budget Renovator,0.9,0.4,0.05,0.0,v1|358374498020|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.1142,0.9752,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0,14
iPhone 15 Pro Max 256GB,Budget Renovator,0.9,0.4,0.05,0.0,v1|377062534223|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.1142,0.9752,1.0,0.0,0.0,0.2128,0.0,0.0,0.0584,0,13
iPhone 15 Pro Max 256GB,Budget Renovator,0.9,0.4,0.05,0.0,v1|366303373919|0,Apple iPhone 15 Pro Max 256GB Nero Titanio,0.1017,0.869,1.0,0.0,1.0,0.2503,0.0,0.0,0.2722,0,12
iPhone 15 Pro Max 256GB,Budget Renovator,0.9,0.4,0.05,0.0,v1|366279952162|0,apple iphone 15 pro max 256gb,0.122,1.0419,1.0,0.0,0.0,0.0641,0.0,0.0,0.1848,0,11
iPhone 15 Pro Max 256GB,Budget Renovator,0.9,0.4,0.05,0.0,v1|236653236367|0,Iphone 15 pro max 256 gb LEGGERE LA DESCRIZIONE,0.11,0.9394,1.0,1.0,0.0,0.0,0.0,0.0,0.0102,0,10
iPhone 15 Pro Max 256GB,Budget Renovator,0.9,0.4,0.05,0.0,v1|358326060410|0,Apple iPhone 15 Pro Max - 256GB - Titanio Nero (Wind Tre),0.122,1.0419,1.0,0.0,0.0,0.0,0.0,0.0,0.0286,0,9
iPhone 15 Pro Max 256GB,Budget Renovator,0.9,0.4,0.05,0.0,v1|156605156158|0,Apple iphone 15 pro max 256gb blue titanium mu7a3ql/a 6.7'' titanio blu [grad...,0.1277,1.0904,1.0,0.5,0.993,0.8516,0.0,0.0,1.0,1,8
iPhone 15 Pro Max 256GB,Budget Renovator,0.9,0.4,0.05,0.0,v1|286207021167|0,APPLE iPhone 15 Pro Max 256GB Titanio naturale Molto Buono - Ricondizionato,0.1258,1.0743,1.0,0.5,0.97,0.7661,0.0,0.0,1.0,1,7
iPhone 15 Pro Max 256GB,Budget Renovator,0.9,0.4,0.05,0.0,v1|286207021184|0,APPLE iPhone 15 Pro Max 256GB Titanio Bianco Molto Buono - Ricondizionato,0.1268,1.0829,1.0,0.5,0.97,0.7661,0.0,0.0,1.0,1,6
iPhone 15 Pro Max 256GB,Budget Renovator,0.9,0.4,0.05,0.0,v1|267620123707|0,iPhone 15 Pro Max 256GB Titanio Naturale Batteria 100% Nuova + Cover + Scatola,0.134,1.1444,1.0,1.0,1.0,0.4815,0.0,0.0,0.1894,0,5
iPhone 15 Pro Max 256GB,Budget Renovator,0.9,0.4,0.05,0.0,v1|227272479941|0,"iPhone 15 Pro Max 256GB  titanio blu +  omaggi!  Perfetto come nuovo, imballato",0.13,1.1102,1.0,0.0,0.857,0.5065,0.0,0.0,1.0,0,4
iPhone 15 Pro Max 256GB,Budget Renovator,0.9,0.4,0.05,0.0,v1|389800399834|0,iPhone 15 Pro Max 256GB  titanio blu + Cover Perfetto come nuovo,0.132,1.1273,1.0,0.0,1.0,0.4073,0.0,0.0,0.1766,1,3
iPhone 15 Pro Max 256GB,Budget Renovator,0.9,0.4,0.05,0.0,v1|358301845006|0,Apple iPhone 15 Pro Max - 256GB - Titanio Nero (Sbloccato),0.1118,0.9548,1.0,0.0,0.929,0.2563,0.0,0.0,0.2216,1,2
iPhone 15 Pro Max 256GB,Budget Renovator,0.9,0.4,0.05,0.0,v1|137127185455|0,Apple iPhone 15 Pro Max Titanio Naturale 256GB Come Nuovo Senza SIM-lock,0.1383,1.1812,1.0,1.0,1.0,0.0641,0.0,0.0,0.167,0,1
iPhone 15 Pro Max 256GB,Budget Renovator,0.9,0.4,0.05,0.0,v1|197852630330|0,Apple iPhone 13 Pro Max - 256GB - Alpine Green,0.1018,0.8694,1.0,0.5,0.987,0.649,0.0,0.0,1.0,1,1
iPhone 15 Pro Max 256GB,Sourcing Pro,0.3,0.9,0.6,1.0,v1|358285282322|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.09,0.7686,1.0,1.0,0.0,0.0,0.0,0.0,0.093,0,19
iPhone 15 Pro Max 256GB,Sourcing Pro,0.3,0.9,0.6,1.0,v1|389798553041|0,Apple iPhone 15 Pro Max  - Titanio Nero LEGGERE BENE LA DESCRIZIONE!!,0.1,0.854,1.0,1.0,0.0,0.0,0.0,0.0,0.0266,1,18
iPhone 15 Pro Max 256GB,Sourcing Pro,0.3,0.9,0.6,1.0,v1|236653236367|0,Iphone 15 pro max 256 gb LEGGERE LA DESCRIZIONE,0.11,0.9394,1.0,1.0,0.0,0.0,0.0,0.0,0.0102,0,17
iPhone 15 Pro Max 256GB,Sourcing Pro,0.3,0.9,0.6,1.0,v1|267620123707|0,iPhone 15 Pro Max 256GB Titanio Naturale Batteria 100% Nuova + Cover + Scatola,0.134,1.1444,1.0,1.0,1.0,0.4815,0.0,0.0,0.1894,0,16
iPhone 15 Pro Max 256GB,Sourcing Pro,0.3,0.9,0.6,1.0,v1|227272479941|0,"iPhone 15 Pro Max 256GB  titanio blu +  omaggi!  Perfetto come nuovo, imballato",0.13,1.1102,1.0,0.0,0.857,0.5065,0.0,0.0,1.0,0,15
iPhone 15 Pro Max 256GB,Sourcing Pro,0.3,0.9,0.6,1.0,v1|389800399834|0,iPhone 15 Pro Max 256GB  titanio blu + Cover Perfetto come nuovo,0.132,1.1273,1.0,0.0,1.0,0.4073,0.0,0.0,0.1766,1,14
iPhone 15 Pro Max 256GB,Sourcing Pro,0.3,0.9,0.6,1.0,v1|147224862897|0,Apple iPhone 15 Pro Max - 256GB - Titanio Nero (Sbloccato),0.1,0.854,1.0,0.0,0.0,0.0,0.0,0.0,0.0246,0,13
iPhone 15 Pro Max 256GB,Sourcing Pro,0.3,0.9,0.6,1.0,v1|397763160975|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.11,0.9394,1.0,0.0,1.0,0.2503,0.0,0.0,0.0642,0,12
iPhone 15 Pro Max 256GB,Sourcing Pro,0.3,0.9,0.6,1.0,v1|177986005391|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.12,1.0248,1.0,0.0,0.0,0.2371,0.0,0.0,0.0184,1,11
iPhone 15 Pro Max 256GB,Sourcing Pro,0.3,0.9,0.6,1.0,v1|358374498020|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.1142,0.9752,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0,10
iPhone 15 Pro Max 256GB,Sourcing Pro,0.3,0.9,0.6,1.0,v1|377062534223|0,Apple iPhone 15 Pro Max - 256GB - Titanio Naturale (Sbloccato),0.1142,0.9752,1.0,0.0,0.0,0.2128,0.0,0.0,0.0584,0,9
iPhone 15 Pro Max 256GB,Sourcing Pro,0.3,0.9,0.6,1.0,v1|358301845006|0,Apple iPhone 15 Pro Max - 256GB - Titanio Nero (Sbloccato),0.1118,0.9548,1.0,0.0,0.929,0.2563,0.0,0.0,0.2216,1,8
iPhone 15 Pro Max 256GB,Sourcing Pro,0.3,0.9,0.6,1.0,v1|286207021167|0,APPLE iPhone 15 Pro Max 256GB Titanio naturale Molto Buono - Ricondizionato,0.1258,1.0743,1.0,0.5,0.97,0.7661,0.0,0.0,1.0,1,7
iPhone 15 Pro Max 256GB,Sourcing Pro,0.3,0.9,0.6,1.0,v1|286207021184|0,APPLE iPhone 15 Pro Max 256GB Titanio Bianco Molto Buono - Ricondizionato,0.1268,1.0829,1.0,0.5,0.97,0.7661,0.0,0.0,1.0,1,6
iPhone 15 Pro Max 256GB,Sourcing Pro,0.3,0.9,0.6,1.0,v1|156605156158|0,Apple iphone 15 pro max 256gb blue titanium mu7a3ql/a 6.7'' titanio blu [grad...,0.1277,1.0904,1.0,0.5,0.993,0.8516,0.0,0.0,1.0,1,5
iPhone 15 Pro Max 256GB,Sourcing Pro,0.3,0.9,0.6,1.0,v1|366279952162|0,apple iphone 15 pro max 256gb,0.122,1.0419,1.0,0.0,0.0,0.0641,0.0,0.0,0.1848,0,4
iPhone 15 Pro Max 256GB,Sourcing Pro,0.3,0.9,0.6,1.0,v1|358326060410|0,Apple iPhone 15 Pro Max - 256GB - Titanio Nero (Wind Tre),0.122,1.0419,1.0,0.0,0.0,0.0,0.0,0.0,0.0286,0,3
iPhone 15 Pro Max 256GB,Sourcing Pro,0.3,0.9,0.6,1.0,v1|137127185455|0,Apple iPhone 15 Pro Max Titanio Naturale 256GB Come Nuovo Senza SIM-lock,0.1383,1.1812,1.0,1.0,1.0,0.0641,0.0,0.0,0.167,0,2
iPhone 15 Pro Max 256GB,Sourcing Pro,0.3,0.9,0.6,1.0,v1|197852630330|0,Apple iPhone 13 Pro Max - 256GB - Alpine Green,0.1018,0.8694,1.0,0.5,0.987,0.649,0.0,0.0,1.0,1,0
iPhone 15 Pro Max 256GB,Sourcing Pro,0.3,0.9,0.6,1.0,v1|366303373919|0,Apple iPhone 15 Pro Max 256GB Nero Titanio,0.1017,0.869,1.0,0.0,1.0,0.2503,0.0,0.0,0.2722,0,0
MacBook Pro M3 ricondizionato,Auction Sniper,0.7,0.5,0.3,0.5,v1|198014444984|0,"Apple MacBook PRO 16"" M3 PRO 36GB RAM 2TB SSD A2991 - Space Gray",0.5498,2.0586,1.0,0.5,0.987,0.649,0.0,0.0,1.0,1,19
MacBook Pro M3 ricondizionato,Auction Sniper,0.7,0.5,0.3,0.5,v1|227273824763|0,"Apple MacBook Pro 16"" (2023) M3 Pro 18-Core GPU 4,05 GHz - Space Nero 1 TB...",0.3778,1.4146,1.0,0.5,0.974,0.8279,0.0,0.0,1.0,0,18
MacBook Pro M3 ricondizionato,Auction Sniper,0.7,0.5,0.3,0.5,v1|267618823668|0,"Apple MacBook Pro 16"" M3 Max 14C CPU 30C GPU 1 TB SSD 36 GB Ram 2025 Notebook",0.4988,1.8676,1.0,0.5,1.0,0.7383,0.0,0.0,0.7906,0,17
MacBook Pro M3 ricondizionato,Auction Sniper,0.7,0.5,0.3,0.5,v1|157742738775|0,"Macbook Pro 2023 16.2"" M3 Pro 18GPU 18GB 512 Silver ""IVA Art.36"" A Qwerty Italia",0.3878,1.452,1.0,0.5,0.997,0.6168,0.0,0.0,0.0132,1,16
MacBook Pro M3 ricondizionato,Auction Sniper,0.7,0.5,0.3,0.5,v1|157742738778|0,"Macbook Pro 2023 16.2"" M3 Pro 18GPU 18GB 512 Silver ""IVA Art.36"" A Qwerty Olande",0.3878,1.452,1.0,0.5,0.997,0.6168,0.0,0.0,0.0132,1,15
MacBook Pro M3 ricondizionato,Auction Sniper,0.7,0.5,0.3,0.5,v1|157742738788|0,"Macbook Pro 2023 16.2"" M3 Pro 18GPU 18GB 512 Silver ""IVA Art.36"" A Azerty France",0.3878,1.452,1.0,0.5,0.997,0.6168,0.0,0.0,0.0132,1,14
MacBook Pro M3 ricondizionato,Auction Sniper,0.7,0.5,0.3,0.5,v1|377041228682|0,"MacBook Pro 14"" 2023 M3 Pro 11-Core CPU 14-Core GPU 18GB 512GB Argento QWERTZ",0.2714,1.016,1.0,0.5,0.999,0.7484,0.0,0.0,1.0,0,13
MacBook Pro M3 ricondizionato,Auction Sniper,0.7,0.5,0.3,0.5,v1|336499845854|0,"Apple MacBook Pro 16"" M3 Pro 12/18, 18GB, 512 GB, Silver, MRW43T/A ,2023 (B)",0.3398,1.2723,1.0,0.5,0.997,0.7642,0.0,0.0,1.0,1,12
